player_id,player_name,season,trade_date,game_date,game_id,team,matchup,wl,period,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,min_float
203897,Zach LaVine,2024-25,2025-02-06,"Dec 02, 2024",0022400317,CHI,CHI vs. BKN,W,pre,26,7,13,0.538,3,7,0.429,1,1,1.0,0,0,0,4,1,0,0,0,18,25,26.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 29, 2024",0022400047,CHI,CHI vs. BOS,L,pre,35,11,22,0.5,4,11,0.364,3,3,1.0,0,1,1,1,0,0,0,4,29,-19,35.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 27, 2024",0022400289,CHI,CHI @ ORL,L,pre,31,3,9,0.333,1,5,0.2,1,2,0.5,1,4,5,10,1,0,2,3,8,-20,31.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 26, 2024",0022400035,CHI,CHI @ WAS,W,pre,31,6,14,0.429,4,8,0.5,2,2,1.0,0,1,1,4,0,0,1,1,18,25,31.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 23, 2024",0022400266,CHI,CHI vs. MEM,L,pre,34,10,19,0.526,3,6,0.5,6,6,1.0,0,3,3,0,2,0,1,0,29,-18,34.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 22, 2024",0022400030,CHI,CHI vs. ATL,W,pre,34,11,18,0.611,4,8,0.5,0,0,0.0,0,3,3,4,0,0,6,2,26,5,34.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 20, 2024",0022400253,CHI,CHI @ MIL,L,pre,33,9,15,0.6,4,7,0.571,5,5,1.0,0,5,5,6,0,0,4,2,27,-10,33.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 18, 2024",0022400244,CHI,CHI @ DET,W,pre,35,9,19,0.474,7,14,0.5,0,0,0.0,0,6,6,5,1,0,1,0,25,24,35.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 17, 2024",0022400241,CHI,CHI vs. HOU,L,pre,26,4,9,0.444,1,3,0.333,6,6,1.0,0,5,5,1,2,1,0,3,15,-36,26.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 15, 2024",0022400013,CHI,CHI @ CLE,L,pre,37,4,16,0.25,0,3,0.0,0,0,0.0,0,4,4,9,0,1,1,5,8,-5,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 13, 2024",0022400219,CHI,CHI @ NYK,W,pre,36,12,17,0.706,4,8,0.5,3,6,0.5,1,6,7,8,2,1,6,1,31,21,36.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 11, 2024",0022400212,CHI,CHI vs. CLE,L,pre,36,12,20,0.6,2,7,0.286,0,1,0.0,0,6,6,3,0,0,2,2,26,16,36.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 09, 2024",0022400198,CHI,CHI @ ATL,W,pre,32,7,12,0.583,1,5,0.2,3,4,0.75,0,2,2,7,1,0,3,1,18,5,32.0
203897,Zach LaVine,2024-25,2025-02-06,"Nov 01, 2024",0022400136,CHI,CHI @ BKN,L,pre,34,7,17,0.412,5,9,0.556,2,2,1.0,0,1,1,2,1,0,2,1,21,-7,34.0
203897,Zach LaVine,2024-25,2025-02-06,"Oct 30, 2024",0022400123,CHI,CHI vs. ORL,W,pre,36,2,9,0.222,1,4,0.25,6,8,0.75,0,10,10,3,1,0,4,2,11,10,36.0
203897,Zach LaVine,2024-25,2025-02-06,"Oct 28, 2024",0022400108,CHI,CHI @ MEM,W,pre,35,12,22,0.545,5,12,0.417,1,1,1.0,0,3,3,4,1,0,1,0,30,-6,35.0
203897,Zach LaVine,2024-25,2025-02-06,"Oct 26, 2024",0022400091,CHI,CHI vs. OKC,L,pre,34,6,13,0.462,4,9,0.444,6,7,0.857,0,9,9,3,2,1,7,1,22,-11,34.0
203897,Zach LaVine,2024-25,2025-02-06,"Oct 25, 2024",0022400083,CHI,CHI @ MIL,W,pre,33,9,15,0.6,2,6,0.333,5,6,0.833,1,4,5,1,0,2,1,0,25,9,33.0
203897,Zach LaVine,2024-25,2025-02-06,"Oct 23, 2024",0022400069,CHI,CHI @ NOP,L,pre,37,10,17,0.588,5,8,0.625,2,3,0.667,1,4,5,3,0,0,7,4,27,-15,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 13, 2025",0022401200,SAC,SAC vs. PHX,W,post,27,6,11,0.545,4,6,0.667,0,0,0.0,0,0,0,2,0,0,2,0,16,5,27.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 11, 2025",0022401184,SAC,SAC vs. LAC,L,post,41,9,23,0.391,4,12,0.333,4,4,1.0,0,4,4,5,0,0,1,3,26,-5,41.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 09, 2025",0022401165,SAC,SAC vs. DEN,L,post,44,10,20,0.5,4,8,0.5,3,4,0.75,0,0,0,11,0,0,4,2,27,-8,44.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 07, 2025",0022401144,SAC,SAC @ DET,W,post,45,16,28,0.571,8,11,0.727,3,4,0.75,0,3,3,4,1,0,1,4,43,6,45.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 06, 2025",0022401138,SAC,SAC @ CLE,W,post,42,15,21,0.714,7,11,0.636,0,0,0.0,1,1,2,1,0,0,2,3,37,-4,42.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 04, 2025",0022401118,SAC,SAC @ CHA,W,post,33,9,19,0.474,4,7,0.571,3,3,1.0,1,9,10,3,1,0,0,3,25,8,33.0
203897,Zach LaVine,2024-25,2025-02-06,"Apr 02, 2025",0022401105,SAC,SAC @ WAS,L,post,35,5,13,0.385,2,7,0.286,6,7,0.857,0,2,2,2,0,0,3,4,18,-9,35.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 31, 2025",0022401090,SAC,SAC @ IND,L,post,38,7,15,0.467,4,8,0.5,2,2,1.0,0,5,5,2,1,0,4,4,20,-13,38.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 29, 2025",0022401074,SAC,SAC @ ORL,L,post,29,3,8,0.375,1,2,0.5,3,3,1.0,0,2,2,3,0,0,5,2,10,-34,29.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 27, 2025",0022401066,SAC,SAC vs. POR,W,post,37,13,18,0.722,2,5,0.4,1,2,0.5,1,1,2,0,0,0,2,4,29,20,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 25, 2025",0022401052,SAC,SAC vs. OKC,L,post,37,7,16,0.438,4,11,0.364,1,1,1.0,0,2,2,7,0,0,3,1,19,-31,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 24, 2025",0022401044,SAC,SAC vs. BOS,L,post,37,6,16,0.375,1,5,0.2,1,1,1.0,1,4,5,2,1,0,4,1,14,-22,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 22, 2025",0022401027,SAC,SAC vs. MIL,L,post,38,7,17,0.412,1,5,0.2,1,3,0.333,1,6,7,5,0,0,4,1,16,3,38.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 20, 2025",0022401013,SAC,SAC vs. CHI,L,post,33,2,9,0.222,1,6,0.167,3,3,1.0,0,1,1,5,1,0,2,1,8,-4,33.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 17, 2025",0022400992,SAC,SAC vs. MEM,W,post,37,7,11,0.636,5,8,0.625,4,5,0.8,1,1,2,6,0,0,2,1,23,-1,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 14, 2025",0022400967,SAC,SAC @ PHX,L,post,36,7,13,0.538,2,6,0.333,5,6,0.833,0,3,3,2,1,0,2,3,21,-21,36.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 13, 2025",0022400957,SAC,SAC @ GSW,L,post,32,5,6,0.833,4,4,1.0,0,0,0.0,0,1,1,3,0,0,5,2,14,-34,32.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 10, 2025",0022400939,SAC,SAC vs. NYK,L,post,36,5,10,0.5,2,4,0.5,5,5,1.0,0,4,4,3,1,1,5,1,17,-31,36.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 09, 2025",0022400927,SAC,SAC @ LAC,L,post,44,12,22,0.545,1,7,0.143,5,5,1.0,1,6,7,2,0,0,3,1,30,5,44.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 07, 2025",0022400910,SAC,SAC vs. SAS,W,post,39,14,22,0.636,7,11,0.636,1,1,1.0,0,4,4,3,0,0,1,2,36,23,39.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 05, 2025",0022400896,SAC,SAC @ DEN,L,post,41,7,16,0.438,3,7,0.429,3,4,0.75,0,4,4,6,1,0,2,0,20,-4,41.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 03, 2025",0022400880,SAC,SAC @ DAL,W,post,29,8,12,0.667,4,5,0.8,2,2,1.0,0,3,3,2,1,0,1,0,22,28,29.0
203897,Zach LaVine,2024-25,2025-02-06,"Mar 01, 2025",0022400862,SAC,SAC @ HOU,W,post,37,8,16,0.5,2,5,0.4,2,3,0.667,1,5,6,4,2,0,4,0,20,21,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 26, 2025",0022400843,SAC,SAC @ UTA,W,post,38,9,18,0.5,4,8,0.5,0,0,0.0,0,8,8,3,0,0,3,0,22,10,38.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 24, 2025",0022400828,SAC,SAC vs. CHA,W,post,31,16,19,0.842,8,9,0.889,2,3,0.667,0,3,3,2,1,0,3,0,42,36,31.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 21, 2025",0022400805,SAC,SAC vs. GSW,L,post,34,5,12,0.417,2,7,0.286,1,1,1.0,0,5,5,3,1,0,5,4,13,-24,34.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 13, 2025",0022400785,SAC,SAC @ NOP,L,post,45,12,24,0.5,5,12,0.417,3,3,1.0,1,1,2,10,3,0,3,1,32,-10,45.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 12, 2025",0022400777,SAC,SAC @ NOP,W,post,35,5,14,0.357,2,8,0.25,11,11,1.0,1,2,3,7,0,0,2,0,23,24,35.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 10, 2025",0022400762,SAC,SAC @ DAL,W,post,38,8,18,0.444,1,6,0.167,0,0,0.0,0,4,4,4,1,0,5,4,17,6,38.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 08, 2025",0022400750,SAC,SAC vs. NOP,W,post,37,7,14,0.5,1,7,0.143,7,7,1.0,0,4,4,5,1,0,3,2,22,7,37.0
203897,Zach LaVine,2024-25,2025-02-06,"Feb 06, 2025",0022400732,SAC,SAC @ POR,L,post,37,8,19,0.421,3,9,0.333,3,4,0.75,0,4,4,1,0,1,0,2,22,-1,37.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Dec 27, 2024",0022400421,BKN,BKN vs. SAS,L,pre,27,1,7,0.143,0,4,0.0,0,1,0.0,2,7,9,0,0,0,1,1,2,-6,27.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Dec 19, 2024",0022400364,BKN,BKN @ TOR,W,pre,32,3,7,0.429,2,4,0.5,0,0,0.0,1,4,5,1,1,2,0,0,8,19,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Dec 16, 2024",0022401224,BKN,BKN vs. CLE,L,pre,24,4,8,0.5,2,4,0.5,0,0,0.0,0,4,4,1,0,0,1,2,10,-10,24.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Dec 13, 2024",0022401211,BKN,BKN @ MEM,L,pre,30,5,8,0.625,5,8,0.625,4,5,0.8,1,4,5,1,2,2,0,1,19,-20,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Dec 08, 2024",0022400348,BKN,BKN vs. MIL,L,pre,31,3,7,0.429,3,5,0.6,0,0,0.0,0,4,4,1,1,0,0,4,9,2,31.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 27, 2024",0022400297,BKN,BKN @ PHX,W,pre,32,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,2,1,0,1,1,9,-1,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 22, 2024",0022400027,BKN,BKN @ PHI,L,pre,26,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,1,0,0,0,1,5,-2,26.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 19, 2024",0022400022,BKN,BKN vs. CHA,W,pre,27,5,6,0.833,4,5,0.8,1,2,0.5,1,2,3,3,1,0,1,3,15,17,27.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 17, 2024",0022400240,BKN,BKN @ NYK,L,pre,28,6,11,0.545,4,7,0.571,0,0,0.0,3,1,4,2,0,1,1,2,16,0,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 15, 2024",0022400014,BKN,BKN @ NYK,L,pre,32,4,9,0.444,4,6,0.667,3,4,0.75,2,2,4,3,0,1,0,1,15,19,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 09, 2024",0022400199,BKN,BKN @ CLE,L,pre,29,4,8,0.5,2,6,0.333,0,0,0.0,3,1,4,0,0,0,0,3,10,11,29.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 08, 2024",0022400187,BKN,BKN @ BOS,L,pre,31,2,6,0.333,1,3,0.333,0,0,0.0,2,3,5,2,0,1,1,5,5,0,31.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 04, 2024",0022400158,BKN,BKN vs. MEM,W,pre,28,6,10,0.6,5,8,0.625,0,0,0.0,5,1,6,3,1,0,4,5,17,12,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 03, 2024",0022400151,BKN,BKN vs. DET,L,pre,28,3,5,0.6,2,3,0.667,1,1,1.0,2,1,3,0,2,1,2,3,9,-8,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Nov 01, 2024",0022400136,BKN,BKN vs. CHI,W,pre,28,4,8,0.5,1,4,0.25,0,0,0.0,1,4,5,0,2,1,0,5,9,-1,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Oct 30, 2024",0022400124,BKN,BKN @ MEM,W,pre,28,3,8,0.375,1,4,0.25,0,0,0.0,1,4,5,4,2,0,3,4,7,13,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Oct 29, 2024",0022400113,BKN,BKN vs. DEN,L,pre,37,5,11,0.455,1,7,0.143,6,11,0.545,0,5,5,4,1,1,1,4,17,-3,37.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Oct 27, 2024",0022400098,BKN,BKN vs. MIL,W,pre,25,1,8,0.125,1,7,0.143,0,0,0.0,1,2,3,2,2,0,0,3,3,-1,25.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Oct 25, 2024",0022400077,BKN,BKN @ ORL,L,pre,26,6,10,0.6,3,6,0.5,0,0,0.0,3,3,6,0,1,0,1,1,15,4,26.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Oct 23, 2024",0022400064,BKN,BKN @ ATL,L,pre,30,3,10,0.3,2,7,0.286,0,0,0.0,3,5,8,1,1,2,1,5,8,-4,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Apr 11, 2025",0022401185,LAL,LAL vs. HOU,W,post,30,6,9,0.667,6,8,0.75,0,0,0.0,0,0,0,0,3,0,0,1,18,16,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Apr 09, 2025",0022401159,LAL,LAL @ DAL,W,post,33,2,8,0.25,1,6,0.167,0,0,0.0,4,1,5,5,1,0,0,0,5,29,33.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Apr 08, 2025",0022401153,LAL,LAL @ OKC,L,post,32,4,8,0.5,4,8,0.5,0,0,0.0,0,2,2,2,0,1,0,1,12,-13,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Apr 06, 2025",0022401135,LAL,LAL @ OKC,W,post,30,4,5,0.8,4,5,0.8,2,2,1.0,0,7,7,2,0,0,1,2,14,28,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Apr 04, 2025",0022401126,LAL,LAL vs. NOP,W,post,32,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,2,0,0,1,2,5,3,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Apr 03, 2025",0022401117,LAL,LAL vs. GSW,L,post,29,1,6,0.167,0,5,0.0,0,0,0.0,1,0,1,1,0,1,1,4,2,-14,29.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 31, 2025",0022401096,LAL,LAL vs. HOU,W,post,32,6,13,0.462,6,11,0.545,2,2,1.0,1,5,6,3,2,3,1,2,20,16,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 29, 2025",0022401078,LAL,LAL @ MEM,W,post,35,4,9,0.444,3,7,0.429,0,0,0.0,0,5,5,1,0,0,1,2,11,15,35.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 27, 2025",0022401063,LAL,LAL @ CHI,L,post,30,1,5,0.2,1,5,0.2,0,0,0.0,0,4,4,2,1,0,3,1,3,-10,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 26, 2025",0022401055,LAL,LAL @ IND,W,post,31,4,7,0.571,3,5,0.6,0,0,0.0,0,3,3,1,2,1,2,4,11,-1,31.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 24, 2025",0022401038,LAL,LAL @ ORL,L,post,35,5,7,0.714,4,6,0.667,0,0,0.0,3,4,7,0,2,0,0,0,14,-6,35.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 22, 2025",0022401028,LAL,LAL vs. CHI,L,post,21,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,1,1,1,2,5,2,-19,21.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 19, 2025",0022401006,LAL,LAL vs. DEN,W,post,30,5,7,0.714,3,4,0.75,1,2,0.5,1,3,4,4,1,0,0,1,14,26,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 17, 2025",0022400537,LAL,LAL vs. SAS,W,post,28,5,12,0.417,4,8,0.5,1,2,0.5,2,1,3,1,0,0,0,1,15,13,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 16, 2025",0022400977,LAL,LAL vs. PHX,W,post,36,3,7,0.429,2,6,0.333,2,4,0.5,1,5,6,3,1,1,0,1,10,16,36.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 13, 2025",0022400955,LAL,LAL @ MIL,L,post,30,2,8,0.25,1,5,0.2,0,0,0.0,1,0,1,0,0,0,1,5,5,-16,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 08, 2025",0022400918,LAL,LAL @ BOS,L,post,36,3,8,0.375,2,7,0.286,0,0,0.0,0,4,4,0,1,0,0,5,8,-10,36.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 06, 2025",0022400903,LAL,LAL vs. NYK,W,post,38,1,5,0.2,0,3,0.0,0,0,0.0,4,1,5,0,1,0,2,1,2,12,38.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 04, 2025",0022400890,LAL,LAL vs. NOP,W,post,30,3,10,0.3,2,7,0.286,0,0,0.0,4,1,5,0,0,0,2,1,8,5,30.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Mar 02, 2025",0022400874,LAL,LAL vs. LAC,W,post,37,4,9,0.444,2,5,0.4,1,2,0.5,1,3,4,0,1,0,0,0,11,24,37.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 28, 2025",0022400859,LAL,LAL vs. LAC,W,post,31,3,6,0.5,1,3,0.333,0,0,0.0,2,3,5,3,1,0,1,0,7,-9,31.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 27, 2025",0022400849,LAL,LAL vs. MIN,W,post,31,1,4,0.25,1,4,0.25,0,0,0.0,1,0,1,1,1,0,0,4,3,1,31.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 25, 2025",0022400835,LAL,LAL vs. DAL,W,post,28,1,6,0.167,0,3,0.0,0,0,0.0,4,4,8,2,2,1,1,0,2,-1,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 22, 2025",0022400808,LAL,LAL @ DEN,W,post,27,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,0,2,0,1,2,3,21,27.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 20, 2025",0022400796,LAL,LAL @ POR,W,post,33,4,7,0.571,2,5,0.4,0,0,0.0,1,5,6,0,2,1,2,1,10,20,33.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 19, 2025",0022400524,LAL,LAL vs. CHA,L,post,28,4,7,0.571,4,6,0.667,0,0,0.0,4,1,5,3,0,0,1,1,12,1,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 10, 2025",0022400768,LAL,LAL vs. UTA,W,post,26,1,4,0.25,0,3,0.0,2,2,1.0,0,4,4,1,2,0,0,2,4,13,26.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 08, 2025",0022400742,LAL,LAL vs. IND,W,post,35,3,8,0.375,1,5,0.2,0,0,0.0,0,3,3,6,0,1,3,0,7,11,35.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 06, 2025",0022400731,LAL,LAL vs. GSW,W,post,33,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,3,2,0,2,2,7,8,33.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 04, 2025",0022400715,LAL,LAL @ LAC,W,post,24,3,7,0.429,1,3,0.333,0,0,0.0,0,4,4,2,0,0,1,3,7,13,24.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Feb 01, 2025",0022400692,LAL,LAL @ NYK,W,post,32,5,6,0.833,5,6,0.833,0,0,0.0,0,2,2,1,2,0,2,1,15,14,32.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 28, 2025",0022400660,LAL,LAL @ PHI,L,post,19,1,6,0.167,1,6,0.167,0,0,0.0,0,3,3,0,0,0,3,5,3,-2,19.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 27, 2025",0022400648,LAL,LAL @ CHA,W,post,27,3,4,0.75,0,1,0.0,0,0,0.0,1,4,5,0,1,0,1,2,6,13,27.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 25, 2025",0022400644,LAL,LAL @ GSW,W,post,26,3,4,0.75,2,3,0.667,0,0,0.0,0,3,3,0,0,0,0,1,8,20,26.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 23, 2025",0022400629,LAL,LAL vs. BOS,W,post,20,0,2,0.0,0,2,0.0,0,0,0.0,2,2,4,0,2,0,0,2,0,20,20.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 21, 2025",0022400610,LAL,LAL vs. WAS,W,post,22,6,8,0.75,4,6,0.667,0,0,0.0,1,1,2,0,0,0,0,0,16,3,22.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 19, 2025",0022400596,LAL,LAL @ LAC,L,post,22,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,3,1,0,0,2,0,-6,22.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 13, 2025",0022400552,LAL,LAL vs. SAS,L,post,20,1,4,0.25,1,3,0.333,1,2,0.5,1,2,3,0,2,0,1,1,4,-13,20.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 07, 2025",0022400504,LAL,LAL @ DAL,L,post,28,3,4,0.75,3,4,0.75,2,2,1.0,0,3,3,0,0,0,1,1,11,3,28.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 05, 2025",0022400491,LAL,LAL @ HOU,L,post,26,5,9,0.556,2,6,0.333,1,1,1.0,1,1,2,2,2,0,0,3,13,-6,26.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 03, 2025",0022400477,LAL,LAL vs. ATL,W,post,23,3,5,0.6,2,3,0.667,0,0,0.0,3,2,5,0,0,0,0,5,8,12,23.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Jan 02, 2025",0022400468,LAL,LAL vs. POR,W,post,24,1,6,0.167,1,4,0.25,0,0,0.0,2,2,4,2,1,0,1,3,3,11,24.0
1627827,Dorian Finney-Smith,2024-25,2024-12-29,"Dec 31, 2024",0022400454,LAL,LAL vs. CLE,L,post,20,1,4,0.25,0,2,0.0,0,0,0.0,2,0,2,2,0,0,0,2,2,7,20.0
203471,Dennis Schroder,2024-25,2024-12-15,"Dec 13, 2024",0022401211,BKN,BKN @ MEM,L,pre,26,6,10,0.6,3,7,0.429,0,0,0.0,0,3,3,8,1,0,6,2,15,-16,26.0
203471,Dennis Schroder,2024-25,2024-12-15,"Dec 08, 2024",0022400348,BKN,BKN vs. MIL,L,pre,34,13,19,0.684,4,7,0.571,4,5,0.8,0,3,3,11,0,0,0,3,34,6,34.0
203471,Dennis Schroder,2024-25,2024-12-15,"Dec 04, 2024",0022400320,BKN,BKN vs. IND,W,pre,31,2,11,0.182,0,4,0.0,0,0,0.0,0,1,1,2,2,0,4,2,4,-7,31.0
203471,Dennis Schroder,2024-25,2024-12-15,"Dec 02, 2024",0022400317,BKN,BKN @ CHI,L,pre,29,7,15,0.467,0,6,0.0,2,2,1.0,0,2,2,10,0,0,0,2,16,-4,29.0
203471,Dennis Schroder,2024-25,2024-12-15,"Dec 01, 2024",0022400305,BKN,BKN vs. ORL,L,pre,37,6,19,0.316,1,6,0.167,7,7,1.0,0,2,2,7,1,1,6,3,20,-6,37.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 27, 2024",0022400297,BKN,BKN @ PHX,W,pre,34,8,21,0.381,4,9,0.444,9,9,1.0,1,3,4,3,1,0,2,1,29,19,34.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 25, 2024",0022400284,BKN,BKN @ GSW,W,pre,31,10,18,0.556,4,8,0.5,7,7,1.0,1,4,5,7,2,0,3,4,31,-5,31.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 22, 2024",0022400027,BKN,BKN @ PHI,L,pre,34,3,7,0.429,1,4,0.25,1,1,1.0,0,3,3,7,0,1,7,2,8,1,34.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 19, 2024",0022400022,BKN,BKN vs. CHA,W,pre,36,5,12,0.417,1,5,0.2,3,5,0.6,0,5,5,12,1,2,1,3,14,-3,36.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 17, 2024",0022400240,BKN,BKN @ NYK,L,pre,31,2,11,0.182,2,6,0.333,2,2,1.0,0,1,1,6,0,0,0,1,8,-16,31.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 15, 2024",0022400014,BKN,BKN @ NYK,L,pre,34,4,17,0.235,2,10,0.2,4,4,1.0,0,3,3,8,2,0,1,2,14,10,34.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 13, 2024",0022400218,BKN,BKN vs. BOS,L,pre,31,6,10,0.6,2,6,0.333,2,3,0.667,0,4,4,3,1,0,1,3,16,-14,31.0
203471,Dennis Schroder,2024-25,2024-12-15,"Nov 11, 2024",0022400214,BKN,BKN @ NOP,W,pre,32,4,9,0.444,3,5,0.6,3,4,0.75,0,3,3,2,0,0,2,0,14,7,32.0
